;ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2017-08-08 01:00:00+00:00;0.0000898;3.17E-04;0.000156565;0.00000375;0.000114155;0;0.463390171;0.463390171;0.171843794;0.341518276;0.0001;0;0.0001
2017-08-08 02:00:00+00:00;0.0000875;3.04E-04;0.000158262;0.00000238;0.000114155;0;0.457372116;0.457372116;0.171823272;0.341470826;0.0001;0;0.0001
2017-08-08 03:00:00+00:00;0.0000854;2.91E-04;0.000160384;0.0000083;0.000114155;0;0.430290873;0.430290873;0.171802751;0.341423376;0.0001;0;0.0001
2017-08-08 04:00:00+00:00;0.000085;2.79E-04;0.000162081;0.0000249;0.000114155;0;0.322968907;0.322968907;0.17178223;0.341375925;0.0001;0;0.0001
2017-08-08 05:00:00+00:00;0.0000869;2.66E-04;0.000164203;0.0000693;0.000114155;0;0.285857573;0.285857573;0.171761709;0.341328475;0.0001;0;0.0001
2017-08-08 06:00:00+00:00;0.0000821;2.54E-04;0.000166324;0.000143;0.000114155;0;0.156469408;0.156469408;0.171741188;0.341281025;0.0001;0;0.0001
2017-08-08 07:00:00+00:00;0.000087;2.42E-04;0.000168446;0.00019;0.000114155;0.014143095;0.197592778;0.197592778;0.171720667;0.341233575;0.0001;0.15100235;0.0001
2017-08-08 08:00:00+00:00;0.0000921;2.29E-04;0.000170567;0.000168;0.000114155;0.069883527;0.641925777;0.641925777;0.171700146;0.341186125;0.0001;0.33872524;0.0001
2017-08-08 09:00:00+00:00;0.0000967;2.17E-04;0.000172689;0.000165;0.000114155;0.108153078;0.762286861;0.762286861;0.171679625;0.341138674;0.0001;0.501324846;0.0001
2017-08-08 10:00:00+00:00;0.000099;2.04E-04;0.00017481;0.000179;0.000114155;0.195507488;0.8555667;0.8555667;0.171659104;0.341091224;0.0001;0.619841746;0.0001
2017-08-08 11:00:00+00:00;0.000101;1.93E-04;0.000176932;0.000196;0.000114155;0.146422629;0.888665998;0.888665998;0.171638583;0.341043774;0.0001;0.68279359;0.0001
2017-08-08 12:00:00+00:00;0.000101;1.81E-04;0.000179053;0.000195;0.000114155;0.222129784;0.884653962;0.884653962;0.171618062;0.340996324;0.0001;0.685255852;0.0001
2017-08-08 13:00:00+00:00;0.000101;1.68E-04;0.000181174;0.000185;0.000114155;0.397670549;0.867602808;0.867602808;0.171597541;0.340948874;0.0001;0.628049288;0.0001
2017-08-08 14:00:00+00:00;0.000103;1.56E-04;0.000183296;1.99E-04;0.000114155;0.375207987;0.850551655;0.850551655;0.171577019;0.340901423;0.0001;0.516894552;0.0001
2017-08-08 15:00:00+00:00;0.000104;1.44E-04;0.000184993;2.16E-04;0.000114155;0.405990017;0.818455366;0.818455366;0.171556498;0.340853973;0.0001;0.361640696;0.0001
2017-08-08 16:00:00+00:00;0.000104;1.34E-04;0.00018669;2.24E-04;0.000114155;0.213810316;0.784353059;0.784353059;0.171535977;0.340806523;0.0001;0.17877667;0.0001
2017-08-08 17:00:00+00:00;0.000107;1.22E-04;0.000188388;1.98E-04;0.000114155;0;0.796389168;0.796389168;0.171515456;0.340759073;0.0001;0.015430178;0.0001
2017-08-08 18:00:00+00:00;0.000129771;1.12E-04;0.000190085;1.37E-04;0.000114155;0;0.786359077;0.786359077;0.171494935;0.340711622;0.0001;0;0.0001
2017-08-08 19:00:00+00:00;0.00013;1.01E-04;0.000191358;9.07E-05;0.000114155;0;0.684052156;0.684052156;0.171474414;0.340664172;0.0001;0;0.0001
2017-08-08 20:00:00+00:00;0.000127;9.04E-05;0.000192206;6.33E-05;0.000114155;0;0.578736209;0.578736209;0.171453893;0.340616722;0.0001;0;0.0001
2017-08-08 21:00:00+00:00;0.00012;8.10E-05;0.000193055;4.11E-05;0.000114155;0;0.472417252;0.472417252;0.171433372;0.340569272;0.0001;0;0.0001
2017-08-08 22:00:00+00:00;0.000109;7.04E-05;0.000193479;2.46E-05;0.000114155;0;0.405215647;0.405215647;0.171412851;0.340521822;0.0001;0;0.0001
2017-08-08 23:00:00+00:00;0.0001;6.10E-05;0.000193903;8.08E-06;0.000114155;0;0.321965898;0.321965898;0.17139233;0.340474371;0.0001;0;0.0001
2017-08-09 00:00:00+00:00;0.000109;5.28E-05;0.000193903;6.77E-06;0.000114155;0;0.249749248;0.249749248;0.171371809;0.340426921;0.0001;0;0.0001
2017-08-09 01:00:00+00:00;0.000104;4.34E-05;0.000193479;0.00000375;0.000114155;0;0.225677031;0.225677031;0.171351287;0.340379471;0.0001;0;0.0001
2017-08-09 02:00:00+00:00;0.0001;3.52E-05;0.000193055;0.00000238;0.000114155;0;0.197592778;0.197592778;0.171330766;0.340332021;0.0001;0;0.0001
2017-08-09 03:00:00+00:00;0.0000989;2.82E-05;0.000191782;0.0000083;0.000114155;0;0.166499498;0.166499498;0.171310245;0.340284571;0.0001;0;0.0001
2017-08-09 04:00:00+00:00;0.0000995;2.00E-05;0.000190509;0.0000249;0.000114155;0;0.133400201;0.133400201;0.171289724;0.34023712;0.0001;0;0.0001
2017-08-09 05:00:00+00:00;0.000104;1.41E-05;0.000188388;0.0000693;0.000114155;0;0.097291876;0.097291876;0.171269203;0.34018967;0.0001;0;0.0001
2017-08-09 06:00:00+00:00;0.000108;7.04E-06;0.000186266;0.000143;0.000114155;0;0.034102307;0.034102307;0.171248682;0.34014222;0.0001;0;0.0001
2017-08-09 07:00:00+00:00;0.000117;1.17E-06;0.000183296;0.00019;0.000114155;0.182196339;0.054162487;0.054162487;0.171228161;0.34009477;0.0001;0.065430521;0.0001
2017-08-09 08:00:00+00:00;0.000126;0;0.000180326;0.000168;0.000114155;0.247920133;0.221664995;0.221664995;0.17120764;0.34004732;0.0001;0.009750559;0.0001
2017-08-09 09:00:00+00:00;0.000128;0;0.000176507;0.000165;0.000114155;0.37687188;0.254764293;0.254764293;0.171187119;0.339999869;0.0001;0.490802778;0.0001
2017-08-09 10:00:00+00:00;0.000132;0;0.000172689;0.000179;0.000114155;0.68718802;0.2888666;0.2888666;0.171166598;0.339952419;0.0001;0.193870339;0.0001
2017-08-09 11:00:00+00:00;0.000132;0;0.000168021;0.000196;0.000114155;0.756239601;0.312938816;0.312938816;0.171146077;0.339904969;0.0001;0.174377428;0.0001
2017-08-09 12:00:00+00:00;0.000128;0;0.000163354;0.000195;0.000114155;0.761231281;0.286860582;0.286860582;0.171125556;0.339857519;0.0001;0.686938398;0.0001
2017-08-09 13:00:00+00:00;0.000132;0;0.000157838;0.000185;0.000114155;0.702163062;0.224674022;0.224674022;0.171105034;0.339810069;0.0001;0.632169473;0.0001
2017-08-09 14:00:00+00:00;0.000133;0;0.000152322;1.99E-04;0.000114155;0.584858569;0.171514544;0.171514544;0.171084513;0.339762618;0.0001;0.521827285;0.0001
2017-08-09 15:00:00+00:00;0.000131;0;0.000146382;2.16E-04;0.000114155;0.418469218;0.133400201;0.133400201;0.171063992;0.339715168;0.0001;0.365752674;0.0001
2017-08-09 16:00:00+00:00;0.000128;0;0.000140018;2.24E-04;0.000114155;0.222129784;0.124373119;0.124373119;0.171043471;0.339667718;0.0001;0.183668365;0.0001
2017-08-09 17:00:00+00:00;0.000127;0;0.000133653;1.98E-04;0.000114155;0;0.133400201;0.133400201;0.17102295;0.339620268;0.0001;0.017014234;0.0001
2017-08-09 18:00:00+00:00;0.000144;0;0.000126865;1.37E-04;0.000114155;0;0.136409228;0.136409228;0.171002429;0.339572818;0.0001;0;0.0001
2017-08-09 19:00:00+00:00;0.000143;0;0.000120076;9.07E-05;0.000114155;0;0.107321966;0.107321966;0.170981908;0.339525367;0.0001;0;0.0001
2017-08-09 20:00:00+00:00;0.000139;0;0.000112438;6.33E-05;0.000114155;0;0.060180542;0.060180542;0.170961387;0.339477917;0.0001;0;0.0001
2017-08-09 21:00:00+00:00;0.000131;0;0.000105225;4.11E-05;0.000114155;0;0.035105316;0.035105316;0.170940866;0.339430467;0.0001;0;0.0001
2017-08-09 22:00:00+00:00;0.000117;0;9.76E-05;2.46E-05;0.000114155;0;0.170511535;0.170511535;0.170920345;0.339383017;0.0001;0;0.0001
2017-08-09 23:00:00+00:00;0.000108;0;9.00E-05;8.08E-06;0.000114155;0;0.663991976;0.663991976;0.170899824;0.339335566;0.0001;0;0.0001
2017-08-10 00:00:00+00:00;0.000106;0;8.19E-05;6.77E-06;0.000114155;0;0.868605817;0.868605817;0.170879303;0.339288116;0.0001;0;0.0001
2017-08-10 01:00:00+00:00;0.000101;0;7.38E-05;0.00000375;0.000114155;0;0.95887663;0.95887663;0.170858781;0.339240666;0.0001;0;0.0001
2017-08-10 02:00:00+00:00;0.0000985;0;6.58E-05;0.00000238;0.000114155;0;0.93781344;0.93781344;0.17083826;0.339193216;0.0001;0;0.0001
2017-08-10 03:00:00+00:00;0.0000975;0;5.77E-05;0.0000083;0.000114155;0;0.923771314;0.923771314;0.170817739;0.339145766;0.0001;0;0.0001
2017-08-10 04:00:00+00:00;0.0000985;0;4.96E-05;0.0000249;0.000114155;0;0.928786359;0.928786359;0.170797218;0.339098315;0.0001;0;0.0001
2017-08-10 05:00:00+00:00;0.0000988;0;4.12E-05;0.0000693;0.000114155;0;0.923771314;0.923771314;0.170776697;0.339050865;0.0001;0;0.0001
2017-08-10 06:00:00+00:00;0.000107;0;3.31E-05;0.000143;0.000114155;0.005823627;0.928786359;0.928786359;0.170756176;0.339003415;0.0001;0;0.0001
2017-08-10 07:00:00+00:00;0.000117;0;2.50E-05;0.00019;0.000114155;0.190515807;0.925777332;0.925777332;0.170735655;0.338955965;0.0001;0.16645715;0.0001
2017-08-10 08:00:00+00:00;0.000129;0;1.70E-05;0.000168;0.000114155;0.400166389;0.89669007;0.89669007;0.170715134;0.338908515;0.0001;0.363208337;0.0001
2017-08-10 09:00:00+00:00;0.000133;0;8.49E-06;0.000165;0.000114155;0.579866889;0.829488465;0.829488465;0.170694613;0.338861064;0.0001;0.530740675;0.0001
2017-08-10 10:00:00+00:00;0.000138;0;8.49E-07;0.000179;0.000114155;0.709650582;0.704112337;0.704112337;0.170674092;0.338813614;0.0001;0.651728045;0.0001
2017-08-10 11:00:00+00:00;0.000138;0;0;0.000196;0.000114155;0.77953411;0.578736209;0.578736209;0.170653571;0.338766164;0.0001;0.713867342;0.0001
2017-08-10 12:00:00+00:00;0.000137;0;0;0.000195;0.000114155;0.782861897;0.439317954;0.439317954;0.170633049;0.338718714;0.0001;0.713071211;0.0001
2017-08-10 13:00:00+00:00;0.000143;0;0;0.000185;0.000114155;0.721297837;0.305917753;0.305917753;0.170612528;0.338671264;0.0001;0.65177729;0.0001
2017-08-10 14:00:00+00:00;0.000146;0;0;1.99E-04;0.000114155;0.599833611;0.224674022;0.224674022;0.170592007;0.338623813;0.0001;0.534901898;0.0001
2017-08-10 15:00:00+00:00;0.000144;0;0;2.16E-04;0.000114155;0.430116473;0.18555667;0.18555667;0.170571486;0.338576363;0.0001;0.373123047;0.0001
2017-08-10 16:00:00+00:00;0.00014;2.35E-06;0;2.24E-04;0.000114155;0.228785358;0.202607823;0.202607823;0.170550965;0.338528913;0.0001;0.186147043;0.0001
2017-08-10 17:00:00+00:00;0.000136;4.70E-06;0;1.98E-04;0.000114155;0;0.313941825;0.313941825;0.170530444;0.338481463;0.0001;0.017047064;0.0001
2017-08-10 18:00:00+00:00;0.000153;7.04E-06;0;1.37E-04;0.000114155;0;0.476429288;0.476429288;0.170509923;0.338434013;0.0001;0;0.0001
2017-08-10 19:00:00+00:00;0.000153;1.06E-05;0;9.07E-05;0.000114155;0;0.59779338;0.59779338;0.170489402;0.338386562;0.0001;0;0.0001
2017-08-10 20:00:00+00:00;0.000148;1.29E-05;0;6.33E-05;0.000114155;0;0.632898696;0.632898696;0.170468881;0.338339112;0.0001;0;0.0001
2017-08-10 21:00:00+00:00;0.000142;1.53E-05;0;4.11E-05;0.000114155;0;0.727181545;0.727181545;0.17044836;0.338291662;0.0001;0;0.0001
2017-08-10 22:00:00+00:00;0.000131;1.76E-05;0;2.46E-05;0.000114155;0;0.864593781;0.864593781;0.170427839;0.338244212;0.0001;0;0.0001
2017-08-10 23:00:00+00:00;0.000122;2.00E-05;0;8.08E-06;0.000114155;0;0.903711133;0.903711133;0.170407318;0.338196761;0.0001;0;0.0001
2017-08-11 00:00:00+00:00;0.0000964;2.23E-05;0;6.77E-06;0.000114155;0;0.920762287;0.920762287;0.170386796;0.338149311;0.0001;0;0.0001
2017-08-11 01:00:00+00:00;0.0000931;2.47E-05;0;0.00000375;0.000114155;0;0.932798395;0.932798395;0.170366275;0.338101861;0.0001;0;0.0001
2017-08-11 02:00:00+00:00;0.000091;2.70E-05;0;0.00000238;0.000114155;0;0.956870612;0.956870612;0.170345754;0.338054411;0.0001;0;0.0001
2017-08-11 03:00:00+00:00;0.0000899;2.93E-05;0;0.0000083;0.000114155;0;0.953861585;0.953861585;0.170325233;0.338006961;0.0001;0;0.0001
2017-08-11 04:00:00+00:00;0.0000906;3.05E-05;0;0.0000249;0.000114155;0;0.935807422;0.935807422;0.170304712;0.33795951;0.0001;0;0.0001
2017-08-11 05:00:00+00:00;0.0000883;3.29E-05;0;0.0000693;0.000114155;0;0.919759278;0.919759278;0.170284191;0.33791206;0.0001;0;0.0001
2017-08-11 06:00:00+00:00;0.0001;3.40E-05;0;0.000143;0.000114155;0.006655574;0.932798395;0.932798395;0.17026367;0.33786461;0.0001;0;0.0001
2017-08-11 07:00:00+00:00;0.000105;3.52E-05;0;0.00019;0.000114155;0.193011647;0.962888666;0.962888666;0.170243149;0.33781716;0.0001;0.154392064;0.0001
2017-08-11 08:00:00+00:00;0.000111446;3.64E-05;0;0.000168;0.000114155;0.40266223;0.95887663;0.95887663;0.170222628;0.33776971;0.0001;0.342139577;0.0001
2017-08-11 09:00:00+00:00;0.000116624;3.76E-05;0;0.000165;0.000114155;0.582362729;0.930792377;0.930792377;0.170202107;0.337722259;0.0001;0.504747391;0.0001
2017-08-11 10:00:00+00:00;0.000120383;3.87E-05;0;0.000179;0.000114155;0.711314476;0.872617854;0.872617854;0.170181586;0.337674809;0.0001;0.623264291;0.0001
2017-08-11 11:00:00+00:00;0.000122086;3.99E-05;0;0.000196;0.000114155;0.77953411;0.762286861;0.762286861;0.170161065;0.337627359;0.0001;0.687036889;0.0001
2017-08-11 12:00:00+00:00;0.000121872;3.99E-05;0;0.000195;0.000114155;0.78202995;0.610832497;0.610832497;0.170140543;0.337579909;0.0001;0.690311698;0.0001
2017-08-11 13:00:00+00:00;0.000125154;4.11E-05;0;0.000185;0.000114155;0.719633943;0.463390171;0.463390171;0.170120022;0.337532459;0.0001;0.633088718;0.0001
2017-08-11 14:00:00+00:00;0.000127574;4.11E-05;0;1.99E-04;0.000114155;0.598169717;0.358074223;0.358074223;0.170099501;0.337485008;0.0001;0.521925775;0.0001
2017-08-11 15:00:00+00:00;0.000126457;4.23E-05;0.00E+00;2.16E-04;0.000114155;0.428452579;0.324974925;0.324974925;0.17007898;0.337437558;0.0001;0.14065264;0.0001
2017-08-11 16:00:00+00:00;0.000125381;4.23E-05;0.00E+00;2.24E-04;0.000114155;0.227953411;0.353059178;0.353059178;0.170058459;0.337390108;0.0001;0.005663204;0.0001
2017-08-11 17:00:00+00:00;0.000121073;4.23E-05;0.00E+00;1.98E-04;0.000114155;0;0.377131394;0.377131394;0.170037938;0.337342658;0.0001;0;0.0001
2017-08-11 18:00:00+00:00;0.000139949;4.34E-05;0.00E+00;1.37E-04;0.000114155;0;0.378134403;0.378134403;0.170017417;0.337295208;0.0001;0;0.0001
2017-08-11 19:00:00+00:00;0.000143928;4.34E-05;0.00E+00;9.07E-05;0.000114155;0;0.406218656;0.406218656;0.169996896;0.337247757;0.0001;0;0.0001
2017-08-11 20:00:00+00:00;0.000141;4.34E-05;0.00E+00;6.33E-05;0.000114155;0;0.413239719;0.413239719;0.169976375;0.337200307;0.0001;0;0.0001
2017-08-11 21:00:00+00:00;0.000134;4.34E-05;0.00E+00;4.11E-05;0.000114155;0;0.429287864;0.429287864;0.169955854;0.337152857;0.0001;0;0.0001
2017-08-11 22:00:00+00:00;0.000123;4.46E-05;0.00E+00;2.46E-05;0.000114155;0;0.445336008;0.445336008;0.169935333;0.337105407;0.0001;0;0.0001
2017-08-11 23:00:00+00:00;0.000112;4.46E-05;0.00E+00;8.08E-06;0.000114155;0;0.482447342;0.482447342;0.169914812;0.337057957;0.0001;0;0.0001
2017-08-12 00:00:00+00:00;0.000114;4.46E-05;0.00E+00;6.77E-06;0.000114155;0;0.539618857;0.539618857;0.16989429;0.337010506;0.0001;0;0.0001
2017-08-12 01:00:00+00:00;0.00011;4.58E-05;0.00E+00;0.00000375;0.000114155;0;0.588766299;0.588766299;0.169873769;0.336963056;0.0001;0;0.0001
2017-08-12 02:00:00+00:00;0.000104;4.58E-05;0.00E+00;0.00000238;0.000114155;0;0.615847543;0.615847543;0.169853248;0.336915606;0.0001;0;0.0001
2017-08-12 03:00:00+00:00;0.000104;4.70E-05;0.00E+00;0.0000083;0.000114155;0;0.727181545;0.727181545;0.169832727;0.336868156;0.0001;0;0.0001
2017-08-12 04:00:00+00:00;0.000104;4.81E-05;0.00E+00;0.0000249;0.000114155;0;0.7111334;0.7111334;0.169812206;0.336820705;0.0001;0;0.0001
2017-08-12 05:00:00+00:00;0.000101;4.93E-05;0.00E+00;0.0000693;0.000114155;0;0.743229689;0.743229689;0.169791685;0.336773255;0.0001;0;0.0001
2017-08-12 06:00:00+00:00;0.000111;5.05E-05;0.00E+00;0.000143;0.000114155;0.007487521;0.749247743;0.749247743;0.169771164;0.336725805;0.0001;0;0.0001
2017-08-12 07:00:00+00:00;0.000122;5.17E-05;0.00E+00;0.00019;0.000114155;0.195507488;0.864593781;0.864593781;0.169750643;0.336678355;0.0001;0;0.0001
2017-08-12 08:00:00+00:00;0.000132987;5.28E-05;0.00E+00;0.000168;0.000114155;0.40515807;0.822467402;0.822467402;0.169730122;0.336630905;0.0001;0;0.0001
2017-08-12 09:00:00+00:00;0.000137964;5.40E-05;0.00E+00;0.000165;0.000114155;0.583194676;0.684052156;0.684052156;0.169709601;0.336583454;0.0001;0.004883487;0.0001
2017-08-12 10:00:00+00:00;0.000142717;5.63E-05;0.00E+00;0.000179;0.000114155;0.708818636;0.477432297;0.477432297;0.16968908;0.336536004;0.0001;0.010595936;0.0001
2017-08-12 11:00:00+00:00;0.00014384;5.87E-05;0.00E+00;0.000196;0.000114155;0.773710483;0.258776329;0.258776329;0.169668558;0.336488554;0.0001;0.013041784;0.0001
2017-08-12 12:00:00+00:00;0.000139912;5.99E-05;0.00E+00;0.000195;0.000114155;0.772878536;0.108324975;0.108324975;0.169648037;0.336441104;0.0001;0.015487631;0.0001
2017-08-12 13:00:00+00:00;0.000147958;6.22E-05;0.00E+00;0.000185;0.000114155;0.708818636;0.040120361;0.040120361;0.169627516;0.336393654;0.0001;0.012221029;0.0001
2017-08-12 14:00:00+00:00;0.000150234;6.46E-05;0;1.99E-04;0.000114155;0.587354409;0.017051153;0.017051153;0.169606995;0.336346203;0.0001;0.017104517;0.0001
2017-08-12 15:00:00+00:00;0.000148204;6.69E-05;0;2.16E-04;0.000114155;0.420133111;0.01003009;0.01003009;0.169586474;0.336298753;0.0001;0.126035008;0.0001
2017-08-12 16:00:00+00:00;0.000144486;7.04E-05;0;2.24E-04;0.000114155;0.22296173;0.026078235;0.026078235;0.169565953;0.336251303;0.0001;0.166801867;0.0001
2017-08-12 17:00:00+00:00;0.00013778;7.28E-05;0;1.98E-04;0.000114155;0;0.130391174;0.130391174;0.169545432;0.336203853;0.0001;0.017120932;0.0001
2017-08-12 18:00:00+00:00;0.000147964;7.51E-05;0;1.37E-04;0.000114155;0;0.244734203;0.244734203;0.169524911;0.336156403;0.0001;0;0.0001
2017-08-12 19:00:00+00:00;0.000154811;7.87E-05;0;9.07E-05;0.000114155;0;0.351053159;0.351053159;0.16950439;0.336108952;0.0001;0;0.0001
2017-08-12 20:00:00+00:00;0.000152;8.10E-05;0;6.33E-05;0.000114155;0;0.44332999;0.44332999;0.169483869;0.336061502;0.0001;0;0.0001
2017-08-12 21:00:00+00:00;0.000145;8.45E-05;0;4.11E-05;0.000114155;0;0.516549649;0.516549649;0.169463348;0.336014052;0.0001;0;0.0001
2017-08-12 22:00:00+00:00;0.000134958;8.69E-05;0;2.46E-05;0.000114155;0;0.540621866;0.540621866;0.169442827;0.335966602;0.0001;0;0.0001
2017-08-12 23:00:00+00:00;0.000125;9.04E-05;0;8.08E-06;0.000114155;0;0.538615848;0.538615848;0.169422305;0.335919152;0.0001;0;0.0001
2017-08-13 00:00:00+00:00;0.0000941;9.39E-05;0;6.77E-06;0.000114155;0;0.478435306;0.478435306;0.169401784;0.335871701;0.0001;0;0.0001
2017-08-13 01:00:00+00:00;0.0000905;9.74E-05;0;0.00000375;0.000114155;0;0.493480441;0.493480441;0.169381263;0.335824251;0.0001;0;0.0001
2017-08-13 02:00:00+00:00;0.0000886;9.98E-05;0;0.00000238;0.000114155;0;0.511534604;0.511534604;0.169360742;0.335776801;0.0001;0;0.0001
2017-08-13 03:00:00+00:00;0.0000876;1.03E-04;0;0.0000083;0.000114155;0;0.555667001;0.555667001;0.169340221;0.335729351;0.0001;0;0.0001
2017-08-13 04:00:00+00:00;0.0000891;1.07E-04;0;0.0000249;0.000114155;0;0.542627884;0.542627884;0.1693197;0.3356819;0.0001;0;0.0001
2017-08-13 05:00:00+00:00;0.0000941;1.09E-04;0;0.0000693;0.000114155;0;0.526579739;0.526579739;0.169299179;0.33563445;0.0001;0;0.0001
2017-08-13 06:00:00+00:00;0.000096;1.13E-04;0;0.000143;0.000114155;0.007487521;0.655967904;0.655967904;0.169278658;0.335587;0.0001;0;0.0001
2017-08-13 07:00:00+00:00;0.000105;1.16E-04;0;0.00019;0.000114155;0.193843594;0.764292879;0.764292879;0.169258137;0.33553955;0.0001;0.152881877;0.0001
2017-08-13 08:00:00+00:00;0.000113045;1.20E-04;0;0.000168;0.000114155;0.401830283;0.676028084;0.676028084;0.169237616;0.3354921;0.0001;0.01138386;0.0001
2017-08-13 09:00:00+00:00;0.000116114;1.22E-04;0;0.000165;0.000114155;0.579866889;0.440320963;0.440320963;0.169217095;0.335444649;0.0001;0.027684038;0.0001
2017-08-13 10:00:00+00:00;0.000118328;1.26E-04;0.00E+00;0.000179;0.000114155;0.707986689;0.22668004;0.22668004;0.169196574;0.335397199;0.0001;0.022816966;0.0001
2017-08-13 11:00:00+00:00;0.000116607;1.28E-04;0.00E+00;0.000196;0.000114155;0.776206323;0.099297894;0.099297894;0.169176052;0.335349749;0.0001;0.254318883;0.0001
2017-08-13 12:00:00+00:00;0.000114177;1.31E-04;0.00E+00;0.000195;0.000114155;0.778702163;0.036108325;0.036108325;0.169155531;0.335302299;0.0001;0.110046717;0.0001
2017-08-13 13:00:00+00:00;0.000116646;1.34E-04;0.00E+00;0.000185;0.000114155;0.716306156;0.012036108;0.012036108;0.16913501;0.335254849;0.0001;0.025262813;0.0001
2017-08-13 14:00:00+00:00;0.000118841;1.37E-04;0.00E+00;1.99E-04;0.000114155;0.59484193;0.005015045;0.005015045;0.169114489;0.335207398;0.0001;0.017104517;0.0001
