Municipio_std,Cluster,Municipio_raw,Comunidad,No_tiene_2012,Poblacion_2012,HH_2024_scaled,distance_km,nearest_line_type,distance_SIN_km,distance_isolated_km,distance_plant_km,Dist_band_lines
Ingavi,C4,Segunda Sección - Ingavi,INGAVI,42.0,386.0,72.59602649006622,35.29050929751297,Sist. Ais.,312.29673349652444,35.29050929751297,0.0718569460299164,25-50 km
Ingavi,C4,Segunda Sección - Ingavi,SAN LUIS,2.0,91.0,3.456953642384106,35.675659028318584,Sist. Ais.,304.3933134337104,35.675659028318584,13.661376987511352,25-50 km
Ingavi,C4,Segunda Sección - Ingavi,DERREPENTE,9.0,161.0,15.556291390728477,40.03552137302023,Sist. Ais.,320.19911885769443,40.03552137302023,12.280321562514397,25-50 km
Ingavi,C4,Segunda Sección - Ingavi,GENESIS UNIDO,7.0,26.0,12.099337748344372,45.83894673035316,Sist. Ais.,324.6804578953512,45.83894673035316,20.284430055029137,25-50 km
Ingavi,C4,Segunda Sección - Ingavi,CONFLICTO,9.0,151.0,15.556291390728477,45.91443893685295,Sist. Ais.,347.1547082452848,45.91443893685295,42.62979509650902,25-50 km
Ingavi,C4,Segunda Sección - Ingavi,PUERTO SUCRE,14.0,57.0,24.198675496688743,50.67912227590329,Sist. Ais.,324.7459510692569,50.67912227590329,24.95058599089008,>50 km
Ingavi,C4,Segunda Sección - Ingavi,SANTA CLAUDIA,5.0,29.0,8.642384105960266,53.19094624377257,Sist. Ais.,336.98505718523904,53.19094624377257,30.478982428658856,>50 km
Ingavi,C4,Segunda Sección - Ingavi,11 DE OCTUBRE,3.0,22.0,5.185430463576159,60.015427988468694,Sist. Ais.,377.3905645852452,60.015427988468694,74.84172398100142,>50 km
Ingavi,C4,Segunda Sección - Ingavi,JERUSALEN,15.0,73.0,25.927152317880793,64.47060732879345,Sist. Ais.,372.670693642196,64.47060732879345,68.0090529718373,>50 km
Ingavi,C4,Segunda Sección - Ingavi,TAJIBO,12.0,60.0,20.741721854304636,79.0251395586302,Sist. Ais.,398.0401071707709,79.0251395586302,95.20762936189617,>50 km
Nueva_Esperanza,C4,Primera Sección - Nueva Esperanza,PUERTO CONSUELO II,17.0,216.0,12.645320197044335,1.0694581196950332,Sist. Ais.,294.1243232348333,1.0694581196950332,1.8040097389075729,<5 km
Nueva_Esperanza,C4,Primera Sección - Nueva Esperanza,PUERTO CONSUELO I,29.0,92.0,21.57142857142857,6.895524624497626,Sist. Ais.,295.33843631304876,6.895524624497626,7.213943380082009,5-10 km
Nueva_Esperanza,C4,Primera Sección - Nueva Esperanza,ASERRADERO LOS INDIOS,3.0,145.0,2.231527093596059,11.220701437124731,Sist. Ais.,302.2521718274875,11.220701437124731,11.210261866637644,10-25 km
Nueva_Esperanza,C4,Primera Sección - Nueva Esperanza,LA GRAN CRUZ,19.0,124.0,14.133004926108374,27.552375529300367,Sist. Ais.,305.6263779440501,27.552375529300367,27.81117201228249,25-50 km
Nueva_Esperanza,C4,Primera Sección - Nueva Esperanza,NUEVA UNION,51.0,315.0,37.93596059113301,37.26559495908736,Sist. Ais.,325.580549666769,37.26559495908736,37.26644827026421,25-50 km
Nueva_Esperanza,C4,Primera Sección - Nueva Esperanza,16 DE MAYO,9.0,208.0,6.694581280788178,37.47540853135139,Sist. Ais.,325.9130285058743,37.47540853135139,37.47789175163105,25-50 km
Nueva_Esperanza,C4,Primera Sección - Nueva Esperanza,EL TIGRE,22.0,55.0,16.364532019704434,37.76473699365205,Sist. Ais.,322.55233429763103,37.76473699365205,37.75800654683214,25-50 km
Nueva_Esperanza,C4,Primera Sección - Nueva Esperanza,ARCA DE ISRAEL,38.0,237.0,28.266009852216747,42.287267147615914,Sist. Ais.,315.18118874887733,42.287267147615914,42.49885853482343,25-50 km
Nueva_Esperanza,C4,Primera Sección - Nueva Esperanza,LA LOMA,1.0,21.0,0.7438423645320197,45.825687364088736,Sist. Ais.,332.32648672870397,45.825687364088736,45.81883793160469,25-50 km
Nueva_Esperanza,C4,Primera Sección - Nueva Esperanza,NUEVA ESPERANZA,14.0,655.0,10.413793103448276,59.26064102624858,Sist. Ais.,336.7904521367077,59.26064102624858,59.26567671446194,>50 km
Porvenir,C4,Primera Sección - Porvenir,PORVENIR,94.0,4391.0,54.11351351351352,0.004681977065074185,Sist. Ais.,285.9288341833823,0.004681977065074185,18.44460698920713,<5 km
Porvenir,C4,Primera Sección - Porvenir,COLORADO,13.0,125.0,7.483783783783784,0.004831432095126077,Sist. Ais.,285.6555319270781,0.004831432095126077,18.48308657202596,<5 km
Porvenir,C4,Primera Sección - Porvenir,5 DE AGOSTO,10.0,153.0,5.756756756756757,0.007710941428282584,Sist. Ais.,291.2495680919169,0.007710941428282584,14.360830532987066,<5 km
Porvenir,C4,Primera Sección - Porvenir,NUEVA ESPERANZA,12.0,137.0,6.908108108108109,0.008229690931117107,Sist. Ais.,284.8430951476776,0.008229690931117107,20.74794345139255,<5 km
Porvenir,C4,Primera Sección - Porvenir,COCAMITA,7.0,181.0,4.02972972972973,0.008590842085355243,Sist. Ais.,289.19797479471544,0.008590842085355243,16.099745961091525,<5 km
Porvenir,C4,Primera Sección - Porvenir,CACHUELITA BAJO,8.0,122.0,4.605405405405405,0.0463689895224187,Sist. Ais.,282.55687800871283,0.0463689895224187,21.206107354180656,<5 km
Porvenir,C4,Primera Sección - Porvenir,VILLA ROJAS,42.0,1231.0,24.17837837837838,0.058910622895574236,Sist. Ais.,288.20602716443256,0.058910622895574236,15.549576060188569,<5 km
Porvenir,C4,Primera Sección - Porvenir,SANTA FE,26.0,116.0,14.967567567567569,0.08242840340651725,Sist. Ais.,288.31739330351655,0.08242840340651725,15.677905883321516,<5 km
Porvenir,C4,Primera Sección - Porvenir,TRINCHERA,13.0,171.0,7.483783783783784,0.1183673599489279,Sist. Ais.,290.5860761411087,0.1183673599489279,29.787777900252188,<5 km
Porvenir,C4,Primera Sección - Porvenir,AGUA RICA,23.0,156.0,13.240540540540541,0.13928739022714018,Sist. Ais.,292.9916699074213,0.13928739022714018,11.132630983632858,<5 km
Porvenir,C4,Primera Sección - Porvenir,SAN JORGE,9.0,60.0,5.181081081081081,0.23130588606089597,Sist. Ais.,286.6802383692924,0.23130588606089597,17.229608593862277,<5 km
Porvenir,C4,Primera Sección - Porvenir,SAN LUIS,12.0,127.0,6.908108108108109,0.2755196574563058,Sist. Ais.,285.7608111035693,0.2755196574563058,27.786926597390245,<5 km
Porvenir,C4,Primera Sección - Porvenir,GRAN CHACO,10.0,43.0,5.756756756756757,0.5136614929567195,Sist. Ais.,289.71512648401375,0.5136614929567195,14.43665681348035,<5 km
Porvenir,C4,Primera Sección - Porvenir,CACHUELITA ALTA,10.0,147.0,5.756756756756757,0.5552530182764865,Sist. Ais.,286.1622514354807,0.5552530182764865,17.552951361823848,<5 km
Porvenir,C4,Primera Sección - Porvenir,TRES BARRACAS,3.0,51.0,1.7270270270270272,1.3908996864534304,Sist. Ais.,286.43046920582503,1.3908996864534304,21.47400463340147,<5 km
Porvenir,C4,Primera Sección - Porvenir,EL CEDRO,2.0,19.0,1.1513513513513514,2.8263488046884984,Sist. Ais.,291.32716456923214,2.8263488046884984,19.297819059109788,<5 km
Porvenir,C4,Primera Sección - Porvenir,VILLA MARIETA,8.0,40.0,4.605405405405405,5.120034132195242,Sist. Ais.,296.05307776382386,5.120034132195242,26.35661909651637,5-10 km
Porvenir,C4,Primera Sección - Porvenir,SAN JOSE,11.0,161.0,6.332432432432433,6.7228078990545015,Sist. Ais.,294.9472160783405,6.7228078990545015,24.240998859315248,5-10 km
Porvenir,C4,Primera Sección - Porvenir,NUEVA VIDA,10.0,125.0,5.756756756756757,6.859128780982459,Sist. Ais.,296.53851170573796,6.859128780982459,15.465415420107954,5-10 km
Porvenir,C4,Primera Sección - Porvenir,SAN LUIS,15.0,83.0,8.635135135135135,8.258669929802721,Sist. Ais.,236.02487180158045,8.258669929802721,27.786926597390245,5-10 km
Porvenir,C4,Primera Sección - Porvenir,BUENA VISTA,13.0,95.0,7.483783783783784,10.001721712746782,Sist. Ais.,292.58742296084273,10.001721712746782,21.323143458162463,10-25 km
Porvenir,C4,Primera Sección - Porvenir,CAMPO ANA,13.0,116.0,7.483783783783784,10.53261617311902,Sist. Ais.,288.20511009932426,10.53261617311902,22.40041852828742,10-25 km
Porvenir,C4,Primera Sección - Porvenir,CASTAÑERA,6.0,92.0,3.4540540540540543,10.949226412871568,Sist. Ais.,287.3970719325036,10.949226412871568,26.58045486278023,10-25 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,AVAROA,7.0,129.0,4.559118236472946,0.004432440166162261,Sist. Ais.,295.96270211395705,0.004432440166162261,44.39943984804035,<5 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,LOS ANGELES,6.0,64.0,3.907815631262525,0.009341881642298142,Sist. Ais.,284.88727978140395,0.009341881642298142,27.59279843828105,<5 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,CAMPEONES,21.0,152.0,13.677354709418838,0.03142988935326844,Sist. Ais.,290.7980571582059,0.03142988935326844,28.15279698967119,<5 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,MOTACUZAL,11.0,63.0,7.16432865731463,0.03796177146201129,Sist. Ais.,286.8513451604604,0.03796177146201129,26.85828940502117,<5 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,JERICO,14.0,128.0,9.118236472945892,0.09492636015184121,Sist. Ais.,284.8852532409802,0.09492636015184121,20.18952777046046,<5 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,ARROYO SECO,1.0,32.0,0.6513026052104208,0.11292159326441437,Sist. Ais.,297.06009482390476,0.11292159326441437,47.60405429766559,<5 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,BATRAJA,32.0,264.0,20.841683366733466,0.17162401681827455,Sist. Ais.,284.2776778069676,0.17162401681827455,22.418637774106152,<5 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,SAN ANTONIO EL MATI,6.0,238.0,3.907815631262525,0.18608376272463628,Sist. Ais.,282.4661729438653,0.18608376272463628,26.314884739629058,<5 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,NUEVA JERUSALEN,17.0,84.0,11.072144288577155,0.19083982983346703,Sist. Ais.,289.3900069254732,0.19083982983346703,40.31525245037847,<5 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,CONQUISTA,10.0,504.0,6.513026052104208,0.1999035150449466,Sist. Ais.,282.7278052839839,0.1999035150449466,21.172810028567355,<5 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,PUERTO RICO,89.0,2733.0,57.965931863727455,0.2459652497398414,Sist. Ais.,298.8954340418646,0.2459652497398414,53.81104279483073,<5 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,MANDARINO,4.0,163.0,2.6052104208416833,1.6873098074688837,Sist. Ais.,285.5245044361938,1.6873098074688837,33.04663569242896,<5 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,PUERTO MADRE DE DIOS,3.0,64.0,1.9539078156312626,1.7925680531770327,Sist. Ais.,266.73612212742233,1.7925680531770327,2.1565366521019547,<5 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,EL PIÑAL,1.0,4.0,0.6513026052104208,3.7590628506768202,Sist. Ais.,292.91711583677903,3.7590628506768202,36.59071502874736,<5 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,LA ESPERANZA,4.0,5.0,2.6052104208416833,4.929719204518715,Sist. Ais.,295.1298584620695,4.929719204518715,33.950265845657405,<5 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,IRAK,15.0,117.0,9.769539078156312,5.2444938173004845,Sist. Ais.,278.8283571051455,5.2444938173004845,14.14436189469337,5-10 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,NACEBECITO,12.0,81.0,7.81563126252505,5.671297227341397,Sist. Ais.,295.52914584892585,5.671297227341397,31.13184925911572,5-10 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,MAPIMEJE,2.0,8.0,1.3026052104208417,6.801773390069309,Sist. Ais.,293.199455224142,6.801773390069309,34.726605337665696,5-10 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,FLORIDA,19.0,52.0,12.374749498997996,7.089287716987203,Sist. Ais.,291.0330252924151,7.089287716987203,49.56542154153928,5-10 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,JAPA,1.0,7.0,0.6513026052104208,7.854426447060819,Sist. Ais.,294.9728083076013,7.854426447060819,35.86294264788025,5-10 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,SACRIFICIO,8.0,176.0,5.210420841683367,8.692444535543416,Sist. Ais.,275.3848935578963,8.692444535543416,11.601803666194204,5-10 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,TRINIDACITO,3.0,12.0,1.9539078156312626,11.8974145302609,Sist. Ais.,310.0628797715983,11.8974145302609,48.65337103361588,10-25 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,DESLINDE,5.0,41.0,3.256513026052104,12.92617609916942,Sist. Ais.,291.61486703253865,12.92617609916942,33.836149556067355,10-25 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,PENINSULA,2.0,8.0,1.3026052104208417,15.356149484344698,Sist. Ais.,307.3328686731581,15.356149484344698,45.062769168821326,10-25 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,BOLIVAR,1.0,8.0,0.6513026052104208,15.369503247042154,Sist. Ais.,278.5762251312622,15.369503247042154,45.02721273373408,10-25 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,FLORENCIA,1.0,3.0,0.6513026052104208,15.613692533985269,Sist. Ais.,257.5326286342853,15.613692533985269,16.370955126908296,10-25 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,SANTA ANA DEL TATU,2.0,103.0,1.3026052104208417,16.56173049196124,Sist. Ais.,277.22582102953663,16.56173049196124,75.39381310532231,10-25 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,SAN JUAN,4.0,33.0,2.6052104208416833,16.90392884109661,Sist. Ais.,294.55411614578185,16.90392884109661,37.74010152378381,10-25 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,CASCABELES,5.0,30.0,3.256513026052104,17.89080560800216,Sist. Ais.,296.5920674746907,17.89080560800216,37.02973731886877,10-25 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,LITORAL,7.0,29.0,4.559118236472946,18.30380638214324,Sist. Ais.,276.04995564962866,18.30380638214324,45.8234557102913,10-25 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,BRUNO RACUA,13.0,47.0,8.46693386773547,18.47768406389292,Sist. Ais.,292.5417220883534,18.47768406389292,36.39086480412566,10-25 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,BUENA VENTURA,5.0,35.0,3.256513026052104,19.16541512812625,Sist. Ais.,260.58401820194865,19.16541512812625,19.767687691177443,10-25 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,KIOSCO,6.0,21.0,3.907815631262525,22.132505236829488,Sist. Ais.,275.0034633108969,22.132505236829488,50.64487018592222,10-25 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,COCAL,14.0,142.0,9.118236472945892,23.588763310930286,Sist. Ais.,304.04141164239087,23.588763310930286,33.92654302907289,10-25 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,SANTA MARIA,8.0,50.0,5.210420841683367,23.599167079133718,Sist. Ais.,273.61982611770304,23.599167079133718,62.41362988052386,10-25 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,CANAN AGUADA,11.0,52.0,7.16432865731463,24.566098522027737,Sist. Ais.,298.37807707428897,24.566098522027737,30.05242896489246,10-25 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,PUERTO CARDENAS,2.0,6.0,1.3026052104208417,26.344396375970753,Sist. Ais.,269.9650825443154,26.344396375970753,56.61636879892001,25-50 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,PROVIDENCIA,1.0,18.0,0.6513026052104208,26.65777433137254,Sist. Ais.,261.1997802189826,26.65777433137254,36.6065943288625,25-50 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,INDEPENDENCIA,7.0,66.0,4.559118236472946,27.839585351256023,Sist. Ais.,259.5558399801345,27.839585351256023,36.60141459668453,25-50 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,MANCHESTER,12.0,42.0,7.81563126252505,30.60584332179751,Sist. Ais.,258.9512204315142,30.60584332179751,75.49541181669325,25-50 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,EL CARMEN,61.0,22.0,39.72945891783567,30.673152422278775,Sist. Ais.,259.0903509152151,30.673152422278775,75.13127237270484,25-50 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,NUEVA VIDA,10.0,32.0,6.513026052104208,31.49935538994808,Sist. Ais.,265.45610729077964,31.49935538994808,61.16089827661194,25-50 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,HIROSHIMA,14.0,38.0,9.118236472945892,33.34145902343985,Sist. Ais.,261.28034364409046,33.34145902343985,66.75883364860718,25-50 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,PUERTO AMERICA,7.0,74.0,4.559118236472946,34.712515978120436,Sist. Ais.,252.01129747305066,34.712515978120436,81.64360773934773,25-50 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,VICTORIA,1.0,20.0,0.6513026052104208,35.91352420318777,Sist. Ais.,313.44636419276185,35.91352420318777,23.622238430258207,25-50 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,ALIANZA,11.0,40.0,7.16432865731463,36.66095048120904,Sist. Ais.,250.5870773978196,36.66095048120904,79.62160814560258,25-50 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,CAMACHO,1.0,14.0,0.6513026052104208,39.26206127814715,Sist. Ais.,252.5880290296957,39.26206127814715,47.24720349933644,25-50 km
Puerto_Rico,C4,Primera Sección - Puerto Rico,LAS ARENAS,2.0,31.0,1.3026052104208417,39.80558742614102,Sist. Ais.,252.1108969845486,39.80558742614102,47.63548631426045,25-50 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,NARANJAL,7.0,426.0,3.734982332155477,0.0039301835402918445,Sist. Ais.,250.24956037328445,0.0039301835402918445,30.110247464445983,<5 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,VISTA ALEGRE,8.0,361.0,4.268551236749117,0.03302691558673511,Sist. Ais.,266.12975641995877,0.03302691558673511,17.863047616533112,<5 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,BLANCA FLOR,13.0,1306.0,6.936395759717315,0.03482391385508113,Sist. Ais.,233.48785582962262,0.03482391385508113,43.05201910298214,<5 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,GENECHIQUIA,36.0,350.0,19.208480565371023,0.08432151093033696,Sist. Ais.,281.2343828921643,0.08432151093033696,29.35354388378751,<5 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,SANTA ELENA,33.0,210.0,17.607773851590107,0.08714596567025311,Sist. Ais.,255.7624489759171,0.08714596567025311,22.421993238816757,<5 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,LORETO,4.0,186.0,2.1342756183745584,0.1259878652667654,Sist. Ais.,279.11254650362065,0.1259878652667654,33.17314988226644,<5 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,NUEVA ESPERANZA,1.0,100.0,0.5335689045936396,0.1613170365608272,Sist. Ais.,250.9907021327434,0.1613170365608272,28.70402241055328,<5 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,NUEVO HORIZONTE,6.0,71.0,3.2014134275618376,0.19657467670421605,Sist. Ais.,255.09531246491034,0.19657467670421605,44.58698466733699,<5 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,PALESTINA,7.0,187.0,3.734982332155477,0.1998269599319047,Sist. Ais.,281.8518681548772,0.1998269599319047,26.951920130981968,<5 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,LOS REYES,16.0,102.0,8.537102473498233,0.2861686635769537,Sist. Ais.,237.7654997877158,0.2861686635769537,37.88753357767901,<5 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,SAN MARTIN,14.0,117.0,7.469964664310954,0.8351533740726772,Sist. Ais.,282.0506146091838,0.8351533740726772,26.26930093944759,<5 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,REMANSO,7.0,77.0,3.734982332155477,0.9040819464872725,Sist. Ais.,280.247087483246,0.9040819464872725,30.87775164215424,<5 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,NAVIDAD,21.0,127.0,11.20494699646643,1.1576420617696976,Sist. Ais.,262.5734848806428,1.1576420617696976,33.53840380329922,<5 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,SAMARIA,29.0,139.0,15.47349823321555,1.4373880366144585,Sist. Ais.,252.6886636767999,1.4373880366144585,26.671540381549963,<5 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,SANTA MARIA,8.0,65.0,4.268551236749117,1.5060804842509012,Sist. Ais.,247.6359193055302,1.5060804842509012,28.935660828006924,<5 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,GALILEA,3.0,463.0,1.6007067137809188,1.6591496641340502,Sist. Ais.,251.64146829419784,1.6591496641340502,17.196091600380786,<5 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,NANAGUA,8.0,43.0,4.268551236749117,1.7213765092462208,Sist. Ais.,282.2996613974011,1.7213765092462208,25.485361726822077,<5 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,VIÑA DEL RIO,5.0,191.0,2.667844522968198,3.085192357942196,Sist. Ais.,231.02716683714962,3.085192357942196,46.50255156395652,<5 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,COPACABANA,5.0,25.0,2.667844522968198,5.585728829558041,Sist. Ais.,251.02500010012892,5.585728829558041,45.670380866875135,5-10 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,PUERTO COPACABANA,26.0,219.0,13.87279151943463,6.999531552815245,Sist. Ais.,248.1819949270613,6.999531552815245,48.77697816232696,5-10 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,SANTA ANITA,1.0,2.0,0.5335689045936396,7.572366479542287,Sist. Ais.,230.57347650675376,7.572366479542287,50.56247878561079,5-10 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,EXALTACION,24.0,214.0,12.80565371024735,9.028990587682555,Sist. Ais.,258.28051785982655,9.028990587682555,32.51126903253019,5-10 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,VENECIA,15.0,67.0,8.003533568904594,11.14820455278636,Sist. Ais.,288.8739280302455,11.14820455278636,21.69487571633018,10-25 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,TRIGALITO,1.0,26.0,0.5335689045936396,11.331689132738667,Sist. Ais.,223.35221955706115,11.331689132738667,54.26888183021664,10-25 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,SAN SALVADOR,3.0,410.0,1.6007067137809188,11.687829886739415,Sist. Ais.,274.89260054583264,11.687829886739415,36.36162510732071,10-25 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,LITUANIA,7.0,54.0,3.734982332155477,12.005013459436716,Sist. Ais.,240.61438360880834,12.005013459436716,50.91182431161232,10-25 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,BRIGIDA,9.0,130.0,4.802120141342756,12.046605765822646,Sist. Ais.,248.9383311110477,12.046605765822646,38.66487352574414,10-25 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,IBERIA,5.0,121.0,2.667844522968198,12.699099270374104,Sist. Ais.,235.31009422006346,12.699099270374104,55.324662762455525,10-25 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,SINAI,28.0,173.0,14.939929328621908,14.38846103491433,Sist. Ais.,275.35490286942996,14.38846103491433,32.62729541073567,10-25 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,TRINIDACITO,57.0,619.0,30.413427561837455,14.793132494058684,Sist. Ais.,277.574175267225,14.793132494058684,0.2155554461885885,10-25 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,SAN LORENZO,21.0,101.0,11.20494699646643,18.68776994112393,Sist. Ais.,216.0237021761833,18.68776994112393,53.08370270185355,10-25 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,BITUMBO,8.0,112.0,4.268551236749117,37.0518340880978,Sist. Ais.,196.24091890016078,37.0518340880978,73.24525844306335,25-50 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,SAN JORGE,16.0,90.0,8.537102473498233,39.252292789931836,Sist. Ais.,194.3957098850833,39.252292789931836,73.53776841328008,25-50 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,CHARAL,33.0,159.0,17.607773851590107,42.7941654182114,Sist. Ais.,192.24999488873624,42.7941654182114,73.83566401191777,25-50 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,FORTALEZA,64.0,320.0,34.148409893992934,52.54692285554989,Sist. Ais.,182.77158681597817,52.54692285554989,82.67470870815721,>50 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,ROSARIO,13.0,66.0,6.936395759717315,62.816349798346025,Sist. Ais.,170.93740039780073,62.816349798346025,95.35898172895328,>50 km
San_Lorenzo,C4,Segunda Sección - San Lorenzo,SAN ANTONIO,4.0,41.0,2.1342756183745584,75.98233296960338,Sist. Ais.,158.37707750442632,75.98233296960338,106.8983255934939,>50 km
San_Pedro,C4,Segunda Sección - San Pedro,VALPARAISO,48.0,238.0,41.97156398104265,6.2551563992873715,Sist. Ais.,278.2163600772129,6.2551563992873715,8.259264470093283,5-10 km
San_Pedro,C4,Segunda Sección - San Pedro,TRES ISLAS,28.0,154.0,24.483412322274884,6.836868798793387,Sist. Ais.,279.8999359984782,6.836868798793387,14.641874321967045,5-10 km
San_Pedro,C4,Segunda Sección - San Pedro,SANTA ROSA,33.0,144.0,28.855450236966824,11.324620974790339,Sist. Ais.,285.1743906272126,11.324620974790339,15.810632179650632,10-25 km
San_Pedro,C4,Segunda Sección - San Pedro,BARRACON,26.0,210.0,22.734597156398102,11.50937083923596,Sist. Ais.,285.8660878005876,11.50937083923596,16.660306940151155,10-25 km
San_Pedro,C4,Segunda Sección - San Pedro,MANGALITO,38.0,230.0,33.22748815165877,15.516644150915505,Sist. Ais.,288.96555547406933,15.516644150915505,18.9850598676806,10-25 km
San_Pedro,C4,Segunda Sección - San Pedro,EL CARMEN,37.0,256.0,32.35308056872038,16.595941793893523,Sist. Ais.,290.32334278985354,16.595941793893523,20.13733606339669,10-25 km
San_Pedro,C4,Segunda Sección - San Pedro,MARAVILLA,26.0,77.0,22.734597156398102,16.931666501810643,Sist. Ais.,292.4555249278543,16.931666501810643,29.11000808736512,10-25 km
San_Pedro,C4,Segunda Sección - San Pedro,TRES ESTRELLAS,5.0,155.0,4.372037914691943,17.21477267047513,Sist. Ais.,291.0819320426848,17.21477267047513,14.741541415486909,10-25 km
San_Pedro,C4,Segunda Sección - San Pedro,LOMA VELARDE,35.0,284.0,30.604265402843602,18.775713465842998,Sist. Ais.,293.0846227135238,18.775713465842998,23.92350771271056,10-25 km
San_Pedro,C4,Segunda Sección - San Pedro,PALLAR,10.0,199.0,8.744075829383887,18.98476586537306,Sist. Ais.,293.1175368375067,18.98476586537306,24.197585465071235,10-25 km
San_Pedro,C4,Segunda Sección - San Pedro,SANTA ANA,32.0,201.0,27.98104265402844,21.262776714833063,Sist. Ais.,292.89119362487475,21.262776714833063,18.565483256434234,10-25 km
San_Pedro,C4,Segunda Sección - San Pedro,NUEVA ESPERANZA,1.0,14.0,0.8744075829383887,21.641627168006004,Sist. Ais.,295.7079247676341,21.641627168006004,9.812505212212724,10-25 km
San_Pedro,C4,Segunda Sección - San Pedro,FORTALEZA,31.0,206.0,27.106635071090047,23.15280366175136,Sist. Ais.,297.09084638841006,23.15280366175136,12.750590322295904,10-25 km
